category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x10005F00,STR_10005F00,STR_10005F00,,None,None,None,0x4,0x3CF00,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F04,STR_10005F04,STR_10005F04,,None,None,None,0x4,0x3CF04,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F08,STR_10005F08,STR_10005F08,,None,None,None,0x4,0x3CF08,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F0C,STR_10005F0C,STR_10005F0C,,None,None,None,0x4,0x3CF0C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F1C,STR_10005F1C,STR_10005F1C,,None,None,None,0x4,0x3CF1C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F20,STR_10005F20,STR_10005F20,,None,None,None,0x4,0x3CF20,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F24,STR_10005F24,STR_10005F24,,None,None,None,0x4,0x3CF24,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F28,STR_10005F28,STR_10005F28,,None,None,None,0x4,0x3CF28,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F2C,STR_10005F2C,STR_10005F2C,,None,None,None,0x4,0x3CF2C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F30,STR_10005F30,STR_10005F30,,None,None,None,0x4,0x3CF30,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F34,STR_10005F34,STR_10005F34,,None,None,None,0x4,0x3CF34,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F38,STR_10005F38,STR_10005F38,,None,None,None,0x4,0x3CF38,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F3C,STR_10005F3C,STR_10005F3C,,None,None,None,0x4,0x3CF3C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F40,STR_10005F40,STR_10005F40,,None,None,None,0x4,0x3CF40,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F44,STR_10005F44,STR_10005F44,,None,None,None,0x4,0x3CF44,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F48,STR_10005F48,STR_10005F48,,None,None,None,0x4,0x3CF48,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F4C,STR_10005F4C,STR_10005F4C,,None,None,None,0x4,0x3CF4C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F50,STR_10005F50,STR_10005F50,,None,None,None,0x4,0x3CF50,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F58,STR_10005F58,STR_10005F58,,None,None,None,0x4,0x3CF58,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F5C,STR_10005F5C,STR_10005F5C,,None,None,None,0x4,0x3CF5C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F64,STR_10005F64,STR_10005F64,,None,None,None,0x4,0x3CF64,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F68,STR_10005F68,STR_10005F68,,None,None,None,0x4,0x3CF68,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F70,STR_10005F70,STR_10005F70,,None,None,None,0x4,0x3CF70,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F74,STR_10005F74,STR_10005F74,,None,None,None,0x4,0x3CF74,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F7C,STR_10005F7C,STR_10005F7C,,None,None,None,0x4,0x3CF7C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F80,STR_10005F80,STR_10005F80,,None,None,None,0x4,0x3CF80,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F88,STR_10005F88,STR_10005F88,,None,None,None,0x4,0x3CF88,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F8C,STR_10005F8C,STR_10005F8C,,None,None,None,0x4,0x3CF8C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F94,STR_10005F94,STR_10005F94,,None,None,None,0x4,0x3CF94,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005F98,STR_10005F98,STR_10005F98,,None,None,None,0x4,0x3CF98,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FA0,STR_10005FA0,STR_10005FA0,,None,None,None,0x4,0x3CFA0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FA4,STR_10005FA4,STR_10005FA4,,None,None,None,0x4,0x3CFA4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FAC,STR_10005FAC,STR_10005FAC,,None,None,None,0x4,0x3CFAC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FB0,STR_10005FB0,STR_10005FB0,,None,None,None,0x4,0x3CFB0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FB8,STR_10005FB8,STR_10005FB8,,None,None,None,0x4,0x3CFB8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FBC,STR_10005FBC,STR_10005FBC,,None,None,None,0x4,0x3CFBC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FC4,STR_10005FC4,STR_10005FC4,,None,None,None,0x4,0x3CFC4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FC8,STR_10005FC8,STR_10005FC8,,None,None,None,0x4,0x3CFC8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FD0,STR_10005FD0,STR_10005FD0,,None,None,None,0x4,0x3CFD0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FD4,STR_10005FD4,STR_10005FD4,,None,None,None,0x4,0x3CFD4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FE0,STR_10005FE0,STR_10005FE0,,None,None,None,0x4,0x3CFE0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FE4,STR_10005FE4,STR_10005FE4,,None,None,None,0x4,0x3CFE4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10005FF0,STR_10005FF0,STR_10005FF0,,None,None,None,0x4,0x3CFF0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006000,STR_10006000,STR_10006000,,None,None,None,0x4,0x3D000,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006004,STR_10006004,STR_10006004,,None,None,None,0x4,0x3D004,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006010,STR_10006010,STR_10006010,,None,None,None,0x4,0x3D010,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006020,STR_10006020,STR_10006020,,None,None,None,0x4,0x3D020,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006024,STR_10006024,STR_10006024,,None,None,None,0x4,0x3D024,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006030,STR_10006030,STR_10006030,,None,None,None,0x4,0x3D030,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006040,STR_10006040,STR_10006040,,None,None,None,0x4,0x3D040,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006044,STR_10006044,STR_10006044,,None,None,None,0x4,0x3D044,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006054,STR_10006054,STR_10006054,,None,None,None,0x4,0x3D054,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006064,STR_10006064,STR_10006064,,None,None,None,0x4,0x3D064,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006068,STR_10006068,STR_10006068,,None,None,None,0x4,0x3D068,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006090,STR_10006090,STR_10006090,,None,None,None,0x4,0x3D090,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060A0,STR_100060A0,STR_100060A0,,None,None,None,0x4,0x3D0A0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060B0,STR_100060B0,STR_100060B0,,None,None,None,0x4,0x3D0B0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060B4,STR_100060B4,STR_100060B4,,None,None,None,0x4,0x3D0B4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060C4,STR_100060C4,STR_100060C4,,None,None,None,0x4,0x3D0C4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060D8,STR_100060D8,STR_100060D8,,None,None,None,0x4,0x3D0D8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060E4,STR_100060E4,STR_100060E4,,None,None,None,0x4,0x3D0E4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060F4,STR_100060F4,STR_100060F4,,None,None,None,0x4,0x3D0F4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100060F8,STR_100060F8,STR_100060F8,,None,None,None,0x4,0x3D0F8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006104,STR_10006104,STR_10006104,,None,None,None,0x4,0x3D104,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006114,STR_10006114,STR_10006114,,None,None,None,0x4,0x3D114,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006118,STR_10006118,STR_10006118,,None,None,None,0x4,0x3D118,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000611C,STR_1000611C,STR_1000611C,,None,None,None,0x4,0x3D11C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006120,STR_10006120,STR_10006120,,None,None,None,0x4,0x3D120,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000612C,STR_1000612C,STR_1000612C,,None,None,None,0x4,0x3D12C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006150,STR_10006150,STR_10006150,,None,None,None,0x4,0x3D150,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000615C,STR_1000615C,STR_1000615C,,None,None,None,0x4,0x3D15C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000617C,STR_1000617C,STR_1000617C,,None,None,None,0x4,0x3D17C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006188,STR_10006188,STR_10006188,,None,None,None,0x4,0x3D188,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006198,STR_10006198,STR_10006198,,None,None,None,0x4,0x3D198,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000619C,STR_1000619C,STR_1000619C,,None,None,None,0x4,0x3D19C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061A8,STR_100061A8,STR_100061A8,,None,None,None,0x4,0x3D1A8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061B4,STR_100061B4,STR_100061B4,,None,None,None,0x4,0x3D1B4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061C0,STR_100061C0,STR_100061C0,,None,None,None,0x4,0x3D1C0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061CC,STR_100061CC,STR_100061CC,,None,None,None,0x4,0x3D1CC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061D8,STR_100061D8,STR_100061D8,,None,None,None,0x4,0x3D1D8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061E4,STR_100061E4,STR_100061E4,,None,None,None,0x4,0x3D1E4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061F0,STR_100061F0,STR_100061F0,,None,None,None,0x4,0x3D1F0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100061FC,STR_100061FC,STR_100061FC,,None,None,None,0x4,0x3D1FC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006208,STR_10006208,STR_10006208,,None,None,None,0x4,0x3D208,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006214,STR_10006214,STR_10006214,,None,None,None,0x4,0x3D214,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006220,STR_10006220,STR_10006220,,None,None,None,0x4,0x3D220,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000622C,STR_1000622C,STR_1000622C,,None,None,None,0x4,0x3D22C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006238,STR_10006238,STR_10006238,,None,None,None,0x4,0x3D238,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006244,STR_10006244,STR_10006244,,None,None,None,0x4,0x3D244,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006250,STR_10006250,STR_10006250,,None,None,None,0x4,0x3D250,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000625C,STR_1000625C,STR_1000625C,,None,None,None,0x4,0x3D25C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006268,STR_10006268,STR_10006268,,None,None,None,0x4,0x3D268,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006274,STR_10006274,STR_10006274,,None,None,None,0x4,0x3D274,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006280,STR_10006280,STR_10006280,,None,None,None,0x4,0x3D280,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000628C,STR_1000628C,STR_1000628C,,None,None,None,0x4,0x3D28C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006298,STR_10006298,STR_10006298,,None,None,None,0x4,0x3D298,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062A4,STR_100062A4,STR_100062A4,,None,None,None,0x4,0x3D2A4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062B0,STR_100062B0,STR_100062B0,,None,None,None,0x4,0x3D2B0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062BC,STR_100062BC,STR_100062BC,,None,None,None,0x4,0x3D2BC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062CC,STR_100062CC,STR_100062CC,,None,None,None,0x4,0x3D2CC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062D8,STR_100062D8,STR_100062D8,,None,None,None,0x4,0x3D2D8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062E4,STR_100062E4,STR_100062E4,,None,None,None,0x4,0x3D2E4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062F0,STR_100062F0,STR_100062F0,,None,None,None,0x4,0x3D2F0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100062FC,STR_100062FC,STR_100062FC,,None,None,None,0x4,0x3D2FC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006308,STR_10006308,STR_10006308,,None,None,None,0x4,0x3D308,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006314,STR_10006314,STR_10006314,,None,None,None,0x4,0x3D314,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006320,STR_10006320,STR_10006320,,None,None,None,0x4,0x3D320,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006330,STR_10006330,STR_10006330,,None,None,None,0x4,0x3D330,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006340,STR_10006340,STR_10006340,,None,None,None,0x4,0x3D340,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006344,STR_10006344,STR_10006344,,None,None,None,0x4,0x3D344,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006348,STR_10006348,STR_10006348,,None,None,None,0x4,0x3D348,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006350,STR_10006350,STR_10006350,,None,None,None,0x4,0x3D350,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006358,STR_10006358,STR_10006358,,None,None,None,0x4,0x3D358,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000635C,STR_1000635C,STR_1000635C,,None,None,None,0x4,0x3D35C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006374,STR_10006374,STR_10006374,,None,None,None,0x4,0x3D374,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006388,STR_10006388,STR_10006388,,None,None,None,0x4,0x3D388,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000638C,STR_1000638C,STR_1000638C,,None,None,None,0x4,0x3D38C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063A8,STR_100063A8,STR_100063A8,,None,None,None,0x4,0x3D3A8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063AC,STR_100063AC,STR_100063AC,,None,None,None,0x4,0x3D3AC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063CC,STR_100063CC,STR_100063CC,,None,None,None,0x4,0x3D3CC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063D0,STR_100063D0,STR_100063D0,,None,None,None,0x4,0x3D3D0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063F0,STR_100063F0,STR_100063F0,,None,None,None,0x4,0x3D3F0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100063F4,STR_100063F4,STR_100063F4,,None,None,None,0x4,0x3D3F4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006420,STR_10006420,STR_10006420,,None,None,None,0x4,0x3D420,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006450,STR_10006450,STR_10006450,,None,None,None,0x4,0x3D450,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006468,STR_10006468,STR_10006468,,None,None,None,0x4,0x3D468,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000646C,STR_1000646C,STR_1000646C,,None,None,None,0x4,0x3D46C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006478,STR_10006478,STR_10006478,,None,None,None,0x4,0x3D478,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006484,STR_10006484,STR_10006484,,None,None,None,0x4,0x3D484,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100064A8,STR_100064A8,STR_100064A8,,None,None,None,0x4,0x3D4A8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100064B8,STR_100064B8,STR_100064B8,,None,None,None,0x4,0x3D4B8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100064D0,STR_100064D0,STR_100064D0,,None,None,None,0x4,0x3D4D0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100064E4,STR_100064E4,STR_100064E4,,None,None,None,0x4,0x3D4E4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006504,STR_10006504,STR_10006504,,None,None,None,0x4,0x3D504,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000654C,STR_1000654C,STR_1000654C,,None,None,None,0x4,0x3D54C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006560,STR_10006560,STR_10006560,,None,None,None,0x4,0x3D560,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000656C,STR_1000656C,STR_1000656C,,None,None,None,0x4,0x3D56C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000657C,STR_1000657C,STR_1000657C,,None,None,None,0x4,0x3D57C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006580,STR_10006580,STR_10006580,,None,None,None,0x4,0x3D580,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10006598,STR_10006598,STR_10006598,,None,None,None,0x4,0x3D598,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000659C,STR_1000659C,STR_1000659C,,None,None,None,0x4,0x3D59C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065A0,STR_100065A0,STR_100065A0,,None,None,None,0x4,0x3D5A0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065A4,STR_100065A4,STR_100065A4,,None,None,None,0x4,0x3D5A4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065B0,STR_100065B0,STR_100065B0,,None,None,None,0x4,0x3D5B0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065B4,STR_100065B4,STR_100065B4,,None,None,None,0x4,0x3D5B4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065BC,STR_100065BC,STR_100065BC,,None,None,None,0x4,0x3D5BC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065C4,STR_100065C4,STR_100065C4,,None,None,None,0x4,0x3D5C4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065D0,STR_100065D0,STR_100065D0,,None,None,None,0x4,0x3D5D0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065D4,STR_100065D4,STR_100065D4,,None,None,None,0x4,0x3D5D4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065D8,STR_100065D8,STR_100065D8,,None,None,None,0x4,0x3D5D8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100065DC,STR_100065DC,STR_100065DC,,None,None,None,0x4,0x3D5DC,.rodata,True,False,True,True,1,None,False,True,False,True
