category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x415B64,None,.L00415B64,@branchlabel,None,None,None,0x4,0x15B64,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415B80,None,.L00415B80,@branchlabel,None,None,None,0x4,0x15B80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415B8C,None,.L00415B8C,@branchlabel,None,None,None,0x4,0x15B8C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x415BD4,None,.L00415BD4,@branchlabel,None,None,None,0x4,0x15BD4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x415C0C,None,.L00415C0C,@branchlabel,None,None,None,0x4,0x15C0C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415C24,None,.L00415C24,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415C58,None,.L00415C58,@branchlabel,None,None,None,0x4,0x15C58,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415C74,None,.L00415C74,@branchlabel,None,None,None,0x4,0x15C74,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415C94,None,.L00415C94,@branchlabel,None,None,None,0x4,0x15C94,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415CBC,None,.L00415CBC,@branchlabel,None,None,None,0x4,0x15CBC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415D08,None,.L00415D08,@branchlabel,None,None,None,0x4,0x15D08,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415D24,None,.L00415D24,@branchlabel,None,None,None,0x4,0x15D24,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415D44,None,.L00415D44,@branchlabel,None,None,None,0x4,0x15D44,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415D7C,None,.L00415D7C,@branchlabel,None,None,None,0x4,0x15D7C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415D94,None,.L00415D94,@branchlabel,None,None,None,0x4,0x15D94,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415DAC,None,.L00415DAC,@branchlabel,None,None,None,0x4,0x15DAC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415DBC,None,.L00415DBC,@branchlabel,None,None,None,0x4,0x15DBC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415DF0,None,.L00415DF0,@branchlabel,None,None,None,0x4,0x15DF0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E0C,None,.L00415E0C,@branchlabel,None,None,None,0x4,0x15E0C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E18,None,.L00415E18,@branchlabel,None,None,None,0x4,0x15E18,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E28,None,.L00415E28,@branchlabel,None,None,None,0x4,0x15E28,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E5C,None,.L00415E5C,@branchlabel,None,None,None,0x4,0x15E5C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E78,None,.L00415E78,@branchlabel,None,None,None,0x4,0x15E78,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415E84,None,.L00415E84,@branchlabel,None,None,None,0x4,0x15E84,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x415ECC,None,.L00415ECC,@branchlabel,None,None,None,0x4,0x15ECC,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x415F04,None,.L00415F04,@branchlabel,None,None,None,0x4,0x15F04,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415F1C,None,.L00415F1C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415F50,None,.L00415F50,@branchlabel,None,None,None,0x4,0x15F50,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415F6C,None,.L00415F6C,@branchlabel,None,None,None,0x4,0x15F6C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415F8C,None,.L00415F8C,@branchlabel,None,None,None,0x4,0x15F8C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415FA8,None,.L00415FA8,@branchlabel,None,None,None,0x4,0x15FA8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415FC8,None,.L00415FC8,@branchlabel,None,None,None,0x4,0x15FC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x415FE4,None,.L00415FE4,@branchlabel,None,None,None,0x4,0x15FE4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416020,None,.L00416020,@branchlabel,None,None,None,0x4,0x16020,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41603C,None,.L0041603C,@branchlabel,None,None,None,0x4,0x1603C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41605C,None,.L0041605C,@branchlabel,None,None,None,0x4,0x1605C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416098,None,.L00416098,@branchlabel,None,None,None,0x4,0x16098,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4160D8,None,.L004160D8,@branchlabel,None,None,None,0x4,0x160D8,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x4160F0,None,.L004160F0,@branchlabel,None,None,None,0x4,0x160F0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4160F8,None,.L004160F8,@branchlabel,None,None,None,0x4,0x160F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416108,None,.L00416108,@branchlabel,None,None,None,0x4,0x16108,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41613C,None,.L0041613C,@branchlabel,None,None,None,0x4,0x1613C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416158,None,.L00416158,@branchlabel,None,None,None,0x4,0x16158,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416164,None,.L00416164,@branchlabel,None,None,None,0x4,0x16164,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416174,None,.L00416174,@branchlabel,None,None,None,0x4,0x16174,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4161A8,None,.L004161A8,@branchlabel,None,None,None,0x4,0x161A8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4161C4,None,.L004161C4,@branchlabel,None,None,None,0x4,0x161C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4161D0,None,.L004161D0,@branchlabel,None,None,None,0x4,0x161D0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416218,None,.L00416218,@branchlabel,None,None,None,0x4,0x16218,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416250,None,.L00416250,@branchlabel,None,None,None,0x4,0x16250,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416268,None,.L00416268,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41629C,None,.L0041629C,@branchlabel,None,None,None,0x4,0x1629C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4162B8,None,.L004162B8,@branchlabel,None,None,None,0x4,0x162B8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4162D8,None,.L004162D8,@branchlabel,None,None,None,0x4,0x162D8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4162E8,None,.L004162E8,@branchlabel,None,None,None,0x4,0x162E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41631C,None,.L0041631C,@branchlabel,None,None,None,0x4,0x1631C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416338,None,.L00416338,@branchlabel,None,None,None,0x4,0x16338,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416344,None,.L00416344,@branchlabel,None,None,None,0x4,0x16344,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416354,None,.L00416354,@branchlabel,None,None,None,0x4,0x16354,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416388,None,.L00416388,@branchlabel,None,None,None,0x4,0x16388,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4163A4,None,.L004163A4,@branchlabel,None,None,None,0x4,0x163A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4163B0,None,.L004163B0,@branchlabel,None,None,None,0x4,0x163B0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4163F8,None,.L004163F8,@branchlabel,None,None,None,0x4,0x163F8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416430,None,.L00416430,@branchlabel,None,None,None,0x4,0x16430,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416448,None,.L00416448,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41647C,None,.L0041647C,@branchlabel,None,None,None,0x4,0x1647C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416498,None,.L00416498,@branchlabel,None,None,None,0x4,0x16498,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4164B8,None,.L004164B8,@branchlabel,None,None,None,0x4,0x164B8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4164DC,None,.L004164DC,@branchlabel,None,None,None,0x4,0x164DC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416500,None,.L00416500,@branchlabel,None,None,None,0x4,0x16500,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41651C,None,.L0041651C,@branchlabel,None,None,None,0x4,0x1651C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41652C,None,.L0041652C,@branchlabel,None,None,None,0x4,0x1652C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416560,None,.L00416560,@branchlabel,None,None,None,0x4,0x16560,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41657C,None,.L0041657C,@branchlabel,None,None,None,0x4,0x1657C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416588,None,.L00416588,@branchlabel,None,None,None,0x4,0x16588,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416598,None,.L00416598,@branchlabel,None,None,None,0x4,0x16598,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4165CC,None,.L004165CC,@branchlabel,None,None,None,0x4,0x165CC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4165E8,None,.L004165E8,@branchlabel,None,None,None,0x4,0x165E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4165F4,None,.L004165F4,@branchlabel,None,None,None,0x4,0x165F4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41663C,None,.L0041663C,@branchlabel,None,None,None,0x4,0x1663C,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x416674,None,.L00416674,@branchlabel,None,None,None,0x4,0x16674,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41668C,None,.L0041668C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4166C0,None,.L004166C0,@branchlabel,None,None,None,0x4,0x166C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4166DC,None,.L004166DC,@branchlabel,None,None,None,0x4,0x166DC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4166FC,None,.L004166FC,@branchlabel,None,None,None,0x4,0x166FC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416720,None,.L00416720,@branchlabel,None,None,None,0x4,0x16720,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416730,None,.L00416730,@branchlabel,None,None,None,0x4,0x16730,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416764,None,.L00416764,@branchlabel,None,None,None,0x4,0x16764,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416780,None,.L00416780,@branchlabel,None,None,None,0x4,0x16780,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41678C,None,.L0041678C,@branchlabel,None,None,None,0x4,0x1678C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41679C,None,.L0041679C,@branchlabel,None,None,None,0x4,0x1679C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4167D0,None,.L004167D0,@branchlabel,None,None,None,0x4,0x167D0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4167EC,None,.L004167EC,@branchlabel,None,None,None,0x4,0x167EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4167F8,None,.L004167F8,@branchlabel,None,None,None,0x4,0x167F8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416840,None,.L00416840,@branchlabel,None,None,None,0x4,0x16840,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416878,None,.L00416878,@branchlabel,None,None,None,0x4,0x16878,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416890,None,.L00416890,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4168C4,None,.L004168C4,@branchlabel,None,None,None,0x4,0x168C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4168E0,None,.L004168E0,@branchlabel,None,None,None,0x4,0x168E0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416900,None,.L00416900,@branchlabel,None,None,None,0x4,0x16900,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416910,None,.L00416910,@branchlabel,None,None,None,0x4,0x16910,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416944,None,.L00416944,@branchlabel,None,None,None,0x4,0x16944,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416960,None,.L00416960,@branchlabel,None,None,None,0x4,0x16960,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41696C,None,.L0041696C,@branchlabel,None,None,None,0x4,0x1696C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41697C,None,.L0041697C,@branchlabel,None,None,None,0x4,0x1697C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4169B0,None,.L004169B0,@branchlabel,None,None,None,0x4,0x169B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4169CC,None,.L004169CC,@branchlabel,None,None,None,0x4,0x169CC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4169D8,None,.L004169D8,@branchlabel,None,None,None,0x4,0x169D8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416A20,None,.L00416A20,@branchlabel,None,None,None,0x4,0x16A20,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x416A58,None,.L00416A58,@branchlabel,None,None,None,0x4,0x16A58,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416A70,None,.L00416A70,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416AA4,None,.L00416AA4,@branchlabel,None,None,None,0x4,0x16AA4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416AC0,None,.L00416AC0,@branchlabel,None,None,None,0x4,0x16AC0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416AE0,None,.L00416AE0,@branchlabel,None,None,None,0x4,0x16AE0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416B18,None,.L00416B18,@branchlabel,None,None,None,0x4,0x16B18,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416B30,None,.L00416B30,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416B64,None,.L00416B64,@branchlabel,None,None,None,0x4,0x16B64,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416B80,None,.L00416B80,@branchlabel,None,None,None,0x4,0x16B80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416BA0,None,.L00416BA0,@branchlabel,None,None,None,0x4,0x16BA0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416BD8,None,.L00416BD8,@branchlabel,None,None,None,0x4,0x16BD8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416BF0,None,.L00416BF0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416C24,None,.L00416C24,@branchlabel,None,None,None,0x4,0x16C24,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416C40,None,.L00416C40,@branchlabel,None,None,None,0x4,0x16C40,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416C60,None,.L00416C60,@branchlabel,None,None,None,0x4,0x16C60,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416C84,None,.L00416C84,@branchlabel,None,None,None,0x4,0x16C84,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416CA0,None,.L00416CA0,@branchlabel,None,None,None,0x4,0x16CA0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416CB0,None,.L00416CB0,@branchlabel,None,None,None,0x4,0x16CB0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416CE4,None,.L00416CE4,@branchlabel,None,None,None,0x4,0x16CE4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416D00,None,.L00416D00,@branchlabel,None,None,None,0x4,0x16D00,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x416D0C,None,.L00416D0C,@branchlabel,None,None,None,0x4,0x16D0C,.text,True,False,True,False,1,None,False,False,False,False
